3164;97;202;6;land;false;urban;1
3165;212;97;77;land;false;urban;1
3166;14;209;194;land;false;urban;1
3167;186;215;45;land;false;urban;1
3168;175;87;216;land;false;urban;1
3169;200;174;65;land;false;urban;1
3170;201;232;103;land;false;urban;1
3171;124;234;189;land;false;urban;1
3172;156;31;113;land;false;urban;1
3173;51;53;127;land;false;urban;1
3174;254;52;158;land;false;urban;1
3175;18;197;149;land;false;urban;1
3176;115;212;156;land;false;urban;1
3177;142;105;28;land;false;urban;1
3178;113;219;211;land;false;urban;1
3179;232;37;233;land;false;urban;1
3180;50;38;234;land;false;urban;1
3181;147;75;175;land;false;urban;1
3182;240;192;233;land;false;urban;1
3183;193;114;199;land;false;urban;1
3184;146;49;234;land;false;urban;1
3185;223;236;216;land;false;urban;1
3186;246;240;231;land;false;urban;1
3187;233;111;29;land;false;urban;1
3188;165;184;204;land;false;urban;1
3189;160;56;179;land;false;urban;1
3190;134;246;226;land;false;urban;1
3191;28;176;102;land;false;urban;1
3192;78;91;123;land;false;urban;1
3193;201;197;174;land;false;urban;1
3194;207;68;45;land;false;urban;1
3195;135;64;48;land;false;urban;1
3196;135;50;232;land;false;urban;1
3197;20;90;51;land;false;urban;1
3198;100;10;59;land;false;urban;1
3199;211;48;133;land;false;urban;1
3200;128;141;191;land;false;urban;1
3201;123;58;74;land;false;urban;1
3202;90;145;114;land;false;urban;1
3203;246;155;254;land;false;urban;1
3204;161;160;171;land;false;urban;1
3205;138;46;139;land;false;urban;1
3206;34;172;6;land;false;urban;1
3207;174;160;17;land;false;urban;1
3208;72;213;124;land;false;urban;1
3209;106;129;60;land;false;urban;1
3210;150;179;79;land;false;urban;1
3211;153;77;71;land;false;urban;1
3212;194;84;40;land;false;urban;1
3213;141;251;189;land;false;urban;1
3214;13;84;137;land;false;urban;1
3215;140;20;246;land;false;urban;1
3216;112;201;26;land;false;urban;1
3217;51;200;41;land;false;urban;1
3218;240;117;91;land;false;urban;1
3219;254;105;150;land;false;urban;1
3220;66;28;38;land;false;urban;1
3221;34;218;19;land;false;urban;1
3222;87;215;2;land;false;urban;1
3223;242;56;109;land;false;urban;1
3224;241;216;190;land;false;urban;1
3225;51;166;224;land;false;urban;1
3226;185;229;123;land;false;urban;1
3227;209;241;253;land;false;urban;1
3228;33;178;149;land;false;urban;1
3229;35;214;31;land;false;urban;1
3230;142;238;100;land;false;urban;1
3231;107;196;91;land;false;urban;1
3232;194;158;92;land;false;urban;1
3233;234;166;218;land;false;urban;1
3234;222;173;75;land;false;urban;1
3235;40;90;116;land;false;urban;1
3236;192;22;146;land;false;urban;1
3237;136;240;163;land;false;urban;1
3238;17;170;246;land;false;urban;1
3239;96;193;137;land;false;urban;1
3240;181;166;53;land;false;urban;1
3241;156;129;29;land;false;urban;1
3242;63;213;217;land;false;urban;1
3243;38;4;135;land;false;urban;1
3244;69;140;217;land;false;urban;1
3245;204;8;124;land;false;urban;1
3246;65;34;113;land;false;urban;1
3247;75;168;186;land;false;urban;1
3248;152;63;155;land;false;urban;1
3249;47;186;122;land;false;urban;1
3250;120;56;40;land;false;urban;1
3251;9;73;252;land;false;urban;1
3252;95;227;157;land;false;urban;1
3253;22;145;93;land;false;urban;1
3254;243;173;2;land;false;urban;1
3255;64;37;218;land;false;urban;1
3256;20;207;4;land;false;urban;1
3257;227;214;53;land;false;urban;1
3258;20;217;40;land;false;urban;1
3259;4;63;13;land;false;urban;1
3260;133;80;169;land;false;urban;1
3261;130;174;240;land;false;urban;1
3262;239;190;154;land;false;urban;1
3263;51;177;37;land;false;urban;1
3264;232;20;100;land;false;urban;1
3265;87;211;32;land;false;urban;1
3266;195;67;131;land;false;urban;1
3267;110;79;123;land;false;urban;1
3268;44;195;146;land;false;urban;1
3269;71;150;190;land;false;urban;1
3270;213;177;54;land;false;urban;1
3271;20;165;20;land;false;urban;1
3272;155;193;168;land;false;urban;1
3273;42;159;148;land;false;urban;1
3274;107;71;120;land;false;urban;1
3275;188;219;90;land;false;urban;1
3276;228;169;227;land;false;urban;1
3277;124;215;92;land;false;urban;1
3278;7;112;65;land;false;urban;1
3279;107;159;10;land;false;urban;1
3280;148;6;57;land;false;urban;1
3281;95;51;155;land;false;urban;1
3282;46;220;54;land;false;urban;1
3283;193;189;226;land;false;urban;1
3284;245;229;92;land;false;urban;1
3285;227;250;250;land;false;urban;1
3286;180;233;223;land;false;urban;1
3287;31;105;223;land;false;urban;1
3288;168;195;190;land;false;urban;1
3289;228;229;120;land;false;urban;1
3290;137;99;101;land;false;urban;1
3291;91;23;87;land;false;urban;1
3292;119;46;90;land;false;urban;1
3293;59;167;89;land;false;urban;1
3294;242;243;208;land;false;urban;1
3295;74;52;145;land;false;urban;1
3296;170;81;78;land;false;urban;1
3297;155;167;197;land;false;urban;1
3298;198;24;33;land;false;plains;1
3299;164;57;33;land;false;urban;1
3300;111;94;84;land;false;urban;1
3301;38;89;173;land;false;urban;1
3302;201;151;12;land;false;plains;1
3303;207;190;67;land;false;urban;1
3304;177;203;69;land;false;urban;1
3305;202;236;124;land;false;urban;1
3306;6;120;66;land;false;urban;1
3307;169;156;115;land;false;urban;1
3308;113;87;60;land;false;urban;1
3309;167;195;120;land;false;urban;1
3310;103;92;184;land;false;urban;1
3311;225;157;240;land;false;urban;1
3312;179;190;152;land;false;urban;1
3313;0;12;133;land;false;urban;1
3314;60;219;235;land;false;urban;1
3315;50;96;55;land;false;urban;1
3316;221;239;150;land;false;urban;1
3317;246;141;4;land;false;urban;1
3318;173;199;88;land;false;urban;1
3319;10;4;50;land;false;urban;1
3320;215;254;147;land;false;urban;1
3321;33;89;164;land;false;urban;1
3322;245;230;1;land;false;urban;1
3323;215;148;175;land;false;urban;1
3324;59;77;21;land;false;urban;1
3325;186;214;44;land;false;plains;1
3326;111;56;189;land;false;urban;1
3327;181;136;163;land;false;urban;1
3328;96;253;127;land;false;urban;1
3329;201;234;144;land;false;urban;1
3330;251;66;62;land;false;urban;1
3331;65;181;187;land;false;urban;1
3332;97;152;127;land;false;urban;1
3333;95;71;172;land;false;urban;1
3334;6;93;171;land;false;urban;1
3335;89;122;36;land;false;urban;1
3336;104;147;168;land;false;urban;1
3337;216;182;65;land;false;urban;1
3338;201;159;190;land;false;urban;1
3339;180;92;67;land;false;urban;1
3340;216;252;223;land;false;urban;1
3341;24;119;247;land;false;urban;1
3342;94;191;74;land;false;urban;1
3343;4;169;128;land;false;urban;1
3344;151;105;25;land;false;urban;1
3345;118;223;122;land;false;urban;1
3346;183;173;123;land;false;urban;1
3347;99;24;192;land;false;urban;1
3348;0;82;62;land;false;urban;1
3349;165;251;209;land;false;urban;1
3350;0;157;155;land;false;urban;1
3351;28;90;200;land;false;urban;1
3352;26;131;117;land;false;urban;1
3353;1;183;8;land;false;urban;1
3354;199;152;130;land;false;urban;1
3355;215;196;250;land;false;urban;1
3356;42;159;150;land;false;urban;1
3357;206;247;241;land;false;urban;1
3358;188;163;218;land;false;urban;1
3359;241;4;120;land;false;urban;1
3360;14;176;172;land;false;urban;1
3361;30;29;185;land;false;urban;1
3362;220;233;136;land;false;urban;1
3363;56;252;127;land;false;urban;1
3364;24;107;184;land;false;urban;1
3365;27;82;130;land;false;urban;1
3366;150;33;236;land;false;urban;1
3367;87;45;240;land;false;urban;1
3368;175;236;59;land;false;urban;1
3369;27;108;121;land;false;urban;1
3370;80;43;146;land;false;urban;1
3371;104;23;159;land;false;urban;1
3372;243;231;71;land;false;urban;1
3373;156;7;228;land;false;urban;1
3374;109;222;79;land;false;urban;1
3375;216;16;81;land;false;urban;1
3376;104;106;50;land;false;urban;1
3377;97;25;206;land;false;urban;1
3378;16;137;166;land;false;urban;1
3379;155;208;122;land;false;urban;1
3380;8;182;252;land;false;urban;1
3381;111;250;0;land;false;urban;1
3382;144;92;70;land;false;urban;1
3383;15;10;167;land;false;urban;1
3384;143;38;233;land;false;urban;1
3385;78;128;172;land;false;urban;1
3386;214;65;63;land;false;urban;1
3387;54;156;241;land;false;urban;1
3388;181;169;138;land;false;urban;1
3389;56;243;30;land;false;urban;1
3390;216;50;122;land;false;urban;1
3391;147;194;208;land;false;urban;1
3392;214;242;123;land;false;urban;1
3393;172;224;4;land;false;urban;1
3394;236;247;199;land;false;urban;1
3395;100;50;173;land;false;urban;1
3396;76;190;169;land;false;urban;1
3397;89;44;160;land;false;urban;1
3398;105;132;39;land;false;urban;1
3399;70;29;82;land;false;urban;1
3400;104;110;29;land;false;urban;1
3401;40;135;151;land;false;urban;1
3402;56;134;239;land;false;urban;1
3403;62;204;187;land;false;urban;1
3404;231;238;6;land;false;urban;1
3405;191;138;252;land;false;urban;1
3406;14;6;8;land;false;urban;1
3407;8;72;143;land;false;urban;1
3408;198;209;231;land;false;urban;1
3409;244;122;231;land;false;plains;1
3410;235;140;130;land;false;plains;1
3411;208;109;202;land;false;plains;1
3412;31;22;120;land;false;urban;1
3413;55;182;123;land;false;urban;1
3414;37;93;129;land;false;urban;1
3415;98;253;66;land;false;urban;1
3416;56;213;207;land;false;urban;1
3417;39;209;246;land;false;urban;1
3418;32;153;105;land;false;urban;1
3419;3;17;135;land;false;urban;1
3420;59;161;203;land;false;urban;1
3421;243;50;104;land;false;urban;1
3422;21;191;27;land;false;urban;1
3423;53;169;22;land;false;plains;1
3424;171;238;133;land;false;urban;1
3425;166;77;53;land;false;urban;1
3426;124;63;44;land;false;urban;1
3427;166;32;97;land;false;urban;1
3428;179;231;97;land;false;urban;1
3429;154;117;230;land;false;urban;1
3430;68;119;118;land;false;urban;1
3431;24;72;73;land;false;urban;1
3432;237;184;226;land;false;urban;1
3433;75;244;76;land;false;plains;1
3434;124;10;92;land;false;urban;1
3435;196;230;5;land;false;urban;1
3436;196;82;120;land;false;urban;1
3437;213;229;247;land;false;urban;1
3438;143;143;1;land;false;urban;1
3439;48;74;176;land;false;urban;1
3440;221;139;84;land;false;urban;1
3441;79;26;187;land;false;urban;1
3442;155;230;46;land;false;urban;1
3443;21;62;123;land;false;urban;1
3444;193;116;208;land;false;urban;1
3445;187;204;167;land;false;urban;1
3446;225;130;112;land;false;urban;1
3447;157;227;52;land;false;urban;1
3448;1;54;62;land;false;urban;1
3449;138;193;72;land;false;urban;1
3450;81;86;198;land;false;urban;1
3451;163;94;203;land;false;urban;1
3452;242;192;5;land;false;urban;1
3453;150;93;157;land;false;plains;1
3454;109;196;167;land;false;urban;1
3455;76;5;110;land;false;urban;1
3456;165;137;44;land;false;urban;1
3457;239;111;33;land;false;urban;1
3458;171;66;19;land;false;urban;1
3459;100;215;166;land;false;urban;1
3460;11;148;198;land;false;urban;1
3461;142;91;118;land;false;urban;1
3462;213;1;41;land;false;urban;1
3463;3;20;229;land;false;urban;1
3464;199;230;223;land;false;urban;1
3465;34;209;216;land;false;urban;1
3466;29;210;254;land;false;urban;1
3467;60;86;224;land;false;urban;1
3468;182;192;27;land;false;urban;1
3469;123;28;130;land;false;urban;1
3470;83;43;131;land;false;urban;1
3471;116;232;218;land;false;urban;1
3472;29;84;125;land;false;urban;1
3473;32;188;214;land;false;plains;1
3474;201;187;8;land;false;urban;1
3475;122;195;195;land;false;urban;1
3476;188;230;140;land;false;urban;1
3477;28;166;112;land;false;urban;1
3478;177;115;155;land;false;urban;1
3479;133;24;89;land;false;urban;1
3480;161;220;45;land;false;urban;1
3481;237;125;146;land;false;urban;1
3482;39;132;136;land;false;urban;1
3483;66;65;16;land;false;urban;1
3484;183;216;31;land;false;urban;1
3485;124;28;254;land;false;urban;1
3486;139;164;249;land;false;urban;1
3487;207;58;214;land;false;urban;1
3488;137;211;5;land;false;urban;1
3489;156;3;152;land;false;urban;1
3490;221;95;113;land;false;urban;1
3491;29;83;119;land;false;urban;1
3492;171;186;161;land;false;urban;1
3493;71;223;109;land;false;urban;1
3494;123;237;228;land;false;urban;1
3495;24;114;254;land;false;urban;1
3496;53;54;169;land;false;urban;1
3497;89;139;8;land;false;plains;1
3498;244;95;170;land;false;urban;1
3499;28;39;109;land;false;urban;1
3500;20;142;75;land;false;plains;1
3501;72;45;223;land;false;urban;1
3502;219;168;224;land;false;plains;1
3503;65;228;104;land;false;urban;1
3504;84;195;190;land;false;urban;1
3505;227;116;40;land;false;urban;1
3506;72;28;97;land;false;urban;1
3507;152;226;44;land;false;urban;1
3508;178;64;63;land;false;plains;1
3509;38;47;81;land;false;urban;1
3510;241;95;44;land;false;urban;1
3511;18;17;231;land;false;plains;1
3512;218;22;69;land;false;urban;1
3513;194;40;12;land;false;urban;1
3514;137;142;16;land;false;urban;1
3515;122;150;166;land;false;plains;1
3516;247;107;165;land;false;urban;1
3517;116;84;15;land;false;urban;1
3518;142;144;212;land;false;urban;1
3519;254;157;142;land;false;urban;1
3520;51;218;212;land;false;urban;1
3521;77;33;190;land;false;urban;1
3522;43;29;65;land;false;urban;1
3523;73;189;224;land;false;urban;1
3524;98;82;74;land;false;urban;1
3525;130;165;43;land;false;urban;1
3526;57;76;167;land;false;urban;1
3527;102;31;176;land;false;urban;1
3528;241;148;20;land;false;plains;1
3529;33;22;10;land;false;urban;1
3530;11;206;9;land;false;urban;1
3531;230;171;213;land;false;urban;1
3532;24;102;225;land;false;plains;1
3533;112;22;157;land;false;urban;1
3534;121;22;232;land;false;urban;1
3535;216;74;84;land;false;urban;1
3536;150;213;30;land;false;urban;1
3537;61;127;66;land;false;urban;1
3538;244;29;250;land;false;urban;1
3539;78;85;145;land;false;urban;1
3540;211;191;31;land;false;urban;1
3541;193;201;204;land;false;urban;1
3542;215;200;169;land;false;urban;1
3543;98;121;209;land;false;urban;1
3544;221;212;81;land;false;urban;1
3545;137;55;106;land;false;urban;1
3546;142;48;126;land;false;urban;1
3547;47;131;207;land;false;urban;1
3548;14;95;186;land;false;urban;1
3549;54;193;218;land;false;urban;1
3550;95;123;34;land;false;urban;1
3551;210;120;30;land;false;urban;1
3552;92;41;112;land;false;urban;1
3553;222;43;186;land;false;urban;1
3554;57;156;31;land;false;urban;1
3555;242;139;32;land;false;urban;1
3556;123;30;125;land;false;plains;1
3557;255;255;255;land;false;plains;1
3558;234;60;124;land;false;urban;1
3559;204;42;192;land;false;urban;1
3560;188;221;78;land;false;urban;1
3561;166;154;163;land;false;urban;1
3562;12;90;39;land;false;urban;1
3563;31;212;59;land;false;urban;1
3564;92;98;109;land;false;urban;1
3565;165;148;102;land;false;urban;1
3566;197;145;13;land;false;urban;1
3567;108;226;207;land;false;urban;1
3568;239;226;230;land;false;plains;1
3569;31;104;184;land;false;urban;1
3570;246;219;242;land;false;urban;1
3571;112;42;221;land;false;urban;1
3572;231;202;27;land;false;urban;1
3573;145;132;232;land;false;urban;1
3574;7;224;181;land;false;urban;1
3575;87;157;50;land;false;urban;1
3576;146;121;128;land;false;plains;1
3577;187;250;83;land;false;urban;1
3578;189;118;121;land;false;urban;1
3579;215;76;250;land;false;urban;1
3580;67;127;158;land;false;urban;1
3581;207;63;27;land;false;plains;1
3582;235;176;161;land;false;urban;1
3583;104;222;154;land;false;urban;1
3584;15;54;222;land;false;urban;1
3585;94;29;115;land;false;urban;1
3586;70;229;59;land;false;urban;1
3587;3;149;124;land;false;urban;1
3588;28;154;180;land;false;urban;1
3589;50;79;16;land;false;plains;1
3590;187;247;202;land;false;urban;1
3591;166;151;242;land;false;plains;1
3592;106;101;103;land;false;urban;1
3593;113;189;68;land;false;urban;1
3594;144;30;29;land;false;urban;1
3595;222;183;204;land;false;urban;1
3596;139;50;107;land;false;urban;1
3597;125;15;5;land;false;urban;1
3598;18;68;115;land;false;urban;1
3599;48;37;247;land;false;urban;1
3600;212;196;251;land;false;urban;1
3601;67;69;57;land;false;urban;1
3602;78;158;240;land;false;urban;1
3603;199;44;247;land;false;urban;1
3604;189;10;60;land;false;urban;1
3605;221;57;167;land;false;urban;1
3606;182;190;241;land;false;urban;1
3607;54;205;85;land;false;plains;1
3608;252;201;200;land;false;urban;1
3609;173;51;134;land;false;urban;1
3610;171;43;67;land;false;plains;1
3611;217;247;158;land;false;urban;1
3612;190;162;161;land;false;urban;1
3613;37;10;253;land;false;urban;1
3614;69;57;73;land;false;urban;1
3615;20;59;12;land;false;urban;1
3616;159;71;161;land;false;urban;1
3617;70;50;26;land;false;urban;1
3618;80;29;37;land;false;plains;1
3619;162;80;25;land;false;urban;1
3620;135;50;59;land;false;urban;1
3621;195;207;201;land;false;urban;1
3622;188;114;172;land;false;urban;1
3623;233;111;131;land;false;urban;1
3624;95;145;88;land;false;urban;1
3625;198;98;166;land;false;urban;1
3626;154;113;15;land;false;urban;1
3627;211;48;79;land;false;urban;1
3628;179;216;102;land;false;urban;1
3629;194;239;15;land;false;urban;1
3630;153;208;227;land;false;urban;1
3631;144;195;39;land;false;urban;1
3632;25;10;194;land;false;urban;1
3633;195;152;59;land;false;plains;1
3634;29;100;244;land;false;plains;1
3635;60;222;11;land;false;urban;1
3636;34;23;82;land;false;plains;1
3637;217;39;185;land;false;urban;1
3638;58;165;154;land;false;urban;1
3639;103;254;35;land;false;urban;1
3640;167;161;129;land;false;urban;1
3641;8;66;56;land;false;urban;1
3642;182;78;209;land;false;urban;1
3643;239;247;247;land;false;urban;1
3644;141;206;83;land;false;urban;1
3645;76;94;35;land;false;plains;1
3646;14;64;77;land;false;urban;1
3647;78;88;62;land;false;urban;1
3648;32;97;8;land;false;urban;1
3649;18;131;80;land;false;urban;1
3650;237;109;81;land;false;urban;1
3651;180;234;130;land;false;urban;1
3652;44;18;54;land;false;urban;1
3653;20;235;99;land;false;plains;1
3654;100;245;220;land;false;urban;1
3655;234;11;50;land;false;urban;1
3656;164;215;194;land;false;plains;1
3657;27;104;229;land;false;urban;1
3658;227;119;147;land;false;plains;1
3659;38;79;114;land;false;plains;1
3660;191;208;210;land;false;urban;1
3661;244;146;229;land;false;urban;1
3662;65;38;189;land;false;urban;1
3663;54;233;100;land;false;urban;1
3664;94;152;33;land;false;urban;1
3665;39;21;54;land;false;urban;1
3666;41;108;26;land;false;urban;1
3667;147;180;81;land;false;urban;1
3668;192;246;39;land;false;urban;1
3669;111;98;30;land;false;urban;1
3670;217;143;172;land;false;plains;1
3671;242;196;188;land;false;urban;1
3672;224;215;31;land;false;urban;1
3673;39;138;250;land;false;urban;1
3674;195;191;254;land;false;urban;1
3675;143;238;47;land;false;urban;1
3676;188;5;218;land;false;urban;1
3677;133;148;234;land;false;urban;1
3678;10;6;122;land;false;urban;1
3679;251;244;241;land;false;urban;1
3680;16;12;11;land;false;urban;1
3681;160;104;4;land;false;urban;1
3682;98;127;179;land;false;urban;1
3683;44;99;86;land;false;urban;1
3684;211;175;194;land;false;urban;1
3685;18;178;23;land;false;urban;1
3686;4;219;247;land;false;urban;1
3687;202;101;63;land;false;urban;1
3688;38;169;120;land;false;urban;1
3689;156;17;75;land;false;plains;1
3690;0;0;0;land;false;plains;1
3691;3;203;76;land;false;urban;1
3692;57;241;203;land;false;urban;1
3693;253;87;75;land;false;plains;1
3694;77;66;224;land;false;urban;1
3695;46;189;114;land;false;urban;1
3696;155;17;173;land;false;urban;1
3697;219;67;232;land;false;urban;1
3698;209;205;136;land;false;urban;1
3699;229;149;131;land;false;urban;1
3700;142;94;110;land;false;urban;1
3701;206;211;94;land;false;urban;1
3702;195;68;164;land;false;urban;1
3703;92;214;71;land;false;urban;1
3704;112;79;162;land;false;urban;1
3705;138;98;251;land;false;urban;1
3706;110;102;127;land;false;urban;1
3707;221;156;56;land;false;urban;1
3708;69;206;139;land;false;urban;1
3709;109;81;72;land;false;plains;1
3710;121;156;88;land;false;urban;1
3711;27;109;145;land;false;urban;1
3712;133;32;169;land;false;urban;1
3713;118;141;97;land;false;urban;1
3714;165;174;113;land;false;urban;1
3715;5;197;126;land;false;urban;1
3716;108;138;102;land;false;urban;1
3717;33;21;139;land;false;urban;1
3718;195;233;88;land;false;urban;1
3719;146;91;184;land;false;urban;1
3720;243;186;117;land;false;plains;1
3721;182;69;151;land;false;urban;1
3722;158;124;180;land;false;urban;1
3723;247;180;18;land;false;urban;1
3724;125;119;117;land;false;urban;1
3725;66;62;140;land;false;urban;1
3726;209;195;42;land;false;urban;1
3727;99;65;155;land;false;urban;1
3728;158;243;61;land;false;plains;1
3729;39;81;237;land;false;urban;1
3730;178;8;117;land;false;urban;1
3731;33;179;138;land;false;urban;1
3732;39;80;26;land;false;urban;1
3733;88;132;235;land;false;urban;1
3734;38;167;153;land;false;urban;1
3735;39;196;162;land;false;urban;1
3736;48;26;124;land;false;urban;1
3737;164;161;68;land;false;urban;1
3738;172;107;102;land;false;urban;1
3739;155;156;177;land;false;urban;1
3740;18;203;181;land;false;urban;1
3741;193;41;212;land;false;urban;1
3742;103;89;106;land;false;urban;1
3743;108;131;23;land;false;urban;1
3744;225;36;11;land;false;urban;1
3745;212;76;157;land;false;urban;1
3746;122;20;45;land;false;urban;1
3747;195;155;213;land;false;urban;1
3748;203;139;133;land;false;urban;1
3749;184;90;176;land;false;urban;1
3750;37;196;72;land;false;urban;1
3751;216;232;91;land;false;urban;1
3752;169;113;60;land;false;urban;1
3753;190;87;119;land;false;urban;1
3754;93;55;163;land;false;urban;1
3755;1;38;40;land;false;urban;1
3756;24;194;253;land;false;urban;1
3757;86;179;252;land;false;urban;1
3758;120;209;122;land;false;plains;1
3759;196;40;217;land;false;urban;1
3760;242;30;156;land;false;urban;1
3761;189;79;33;land;false;urban;1
3762;16;55;78;land;false;urban;1
3763;252;198;43;land;false;urban;1
3764;116;81;180;land;false;urban;1
3765;192;159;14;land;false;urban;1
3766;20;53;124;land;false;urban;1
3767;110;43;159;land;false;urban;1
3768;162;69;15;land;false;urban;1
3769;249;110;103;land;false;urban;1
3770;231;178;82;land;false;urban;1
3771;109;188;125;land;false;urban;1
3772;23;58;186;land;false;urban;1
3773;106;208;186;land;false;urban;1
3774;138;138;58;land;false;plains;1
3775;213;152;144;land;false;plains;1
3776;250;0;224;land;false;plains;1
3777;157;31;98;land;false;plains;1
3778;125;91;60;land;false;plains;1
3779;89;126;246;land;false;plains;1
3780;41;23;77;land;false;plains;1
3781;128;233;217;land;false;plains;1
3782;193;72;165;land;false;plains;1
3783;137;38;168;land;false;plains;1
3784;180;47;130;land;false;plains;1
3785;118;31;87;land;false;plains;1
3786;94;29;29;land;false;plains;1
3787;3;146;105;land;false;plains;1
3788;58;111;10;land;false;urban;1
3789;233;99;143;land;false;plains;1
3790;217;207;200;land;false;urban;1
3791;125;219;208;land;false;urban;1
3792;219;40;244;land;false;urban;1
3793;249;107;195;land;false;urban;1
3794;83;156;141;land;false;urban;1
3795;53;242;251;land;false;urban;1
3796;232;104;166;land;false;urban;1
3797;8;243;112;land;false;urban;1
3798;241;23;121;land;false;urban;1
3799;5;142;195;land;false;urban;1
3800;57;77;82;land;false;urban;1
3801;55;68;175;land;false;urban;1
3802;46;224;45;land;false;urban;1
3803;140;62;139;land;false;urban;1
3804;34;246;46;land;false;urban;1
3805;144;73;5;land;false;urban;1
3806;232;149;111;land;false;urban;1
3807;25;118;215;land;false;urban;1
3808;84;177;248;land;false;urban;1
3809;197;232;101;land;false;urban;1
3810;128;11;201;land;false;urban;1
3811;150;165;176;land;false;urban;1
3812;110;50;50;land;false;urban;1
3813;199;132;110;land;false;urban;1
3814;219;20;66;land;false;urban;1
3815;48;223;51;land;false;urban;1
3816;201;193;141;land;false;urban;1
3817;242;69;213;land;false;urban;1
3818;192;42;130;land;false;urban;1
3819;134;248;42;land;false;urban;1
3820;241;0;231;land;false;urban;1
3821;123;71;239;land;false;urban;1
3822;39;205;226;land;false;urban;1
3823;210;226;199;land;false;urban;1
3824;97;121;161;land;false;urban;1
3825;49;160;220;land;false;urban;1
3826;104;4;126;land;false;urban;1
3827;9;141;104;land;false;urban;1
3828;233;2;139;land;false;urban;1
3829;180;161;20;land;false;urban;1
3830;51;133;44;land;false;urban;1
3831;67;57;62;land;false;urban;1
3832;124;60;76;land;false;urban;1
3833;131;159;235;land;false;urban;1
3834;39;39;244;land;false;urban;1
3835;27;143;147;land;false;urban;1
3836;49;144;76;land;false;urban;1
3837;210;97;41;land;false;urban;1
3838;124;1;161;land;false;urban;1
3839;53;251;170;land;false;urban;1
3840;129;222;106;land;false;urban;1
3841;235;150;148;land;false;urban;1
3842;5;134;60;land;false;urban;1
3843;23;105;127;land;false;urban;1
3844;74;127;59;land;false;urban;1
3845;231;51;95;land;false;urban;1
3846;189;54;81;land;false;urban;1
3847;75;102;40;land;false;urban;1
3848;78;188;6;land;false;urban;1
3849;98;229;200;land;false;urban;1
3850;93;78;237;land;false;urban;1
3851;225;246;94;land;false;urban;1
3852;40;173;153;land;false;urban;1
3853;242;131;16;land;false;urban;1
3854;157;234;195;land;false;urban;1
3855;151;71;78;land;false;urban;1
3856;146;226;27;land;false;urban;1
3857;170;109;194;land;false;urban;1
3858;245;63;244;land;false;urban;1
3859;211;181;34;land;false;urban;1
3860;219;11;210;land;false;urban;1
3861;0;134;125;land;false;urban;1
3862;216;167;248;land;false;urban;1
3863;56;142;138;land;false;urban;1
3864;238;188;139;land;false;urban;1
3865;11;19;205;land;false;urban;1
3866;166;249;138;land;false;urban;1
3867;47;147;165;land;false;urban;1
3868;222;231;37;land;false;urban;1
3869;34;121;212;land;false;urban;1
3870;58;183;133;land;false;urban;1
3871;65;230;31;land;false;urban;1
3872;226;143;129;land;false;urban;1
3873;170;253;140;land;false;urban;1
3874;236;216;232;land;false;urban;1
3875;105;113;188;land;false;urban;1
3876;50;123;188;land;false;urban;1
3877;152;63;194;land;false;urban;1
3878;191;149;44;land;false;urban;1
3879;86;1;213;land;false;urban;1
3880;52;190;62;land;false;urban;1
3881;44;81;235;land;false;urban;1
3882;229;105;123;land;false;urban;1
3883;240;78;128;land;false;urban;1
3884;164;122;103;land;false;urban;1
3885;72;136;106;land;false;urban;1
3886;239;198;131;land;false;urban;1
3887;60;156;77;land;false;urban;1
3888;225;73;128;land;false;urban;1
3889;104;94;138;land;false;urban;1
3890;225;12;64;land;false;urban;1
3891;14;227;72;land;false;urban;1
3892;81;160;134;land;false;urban;1
3893;235;202;22;land;false;urban;1
3894;224;12;31;land;false;urban;1
3895;101;13;22;land;false;urban;1
3896;177;238;3;land;false;urban;1
3897;246;98;234;land;false;urban;1
3898;88;139;236;land;false;urban;1
3899;86;136;63;land;false;urban;1
3900;39;19;170;land;false;urban;1
3901;6;59;9;land;false;urban;1
3902;33;72;215;land;false;urban;1
3903;1;232;2;land;false;urban;1
3904;102;185;102;land;false;urban;1
3905;193;99;210;land;false;urban;1
3906;144;121;132;land;false;urban;1
3907;138;25;117;land;false;urban;1
3908;86;55;112;land;false;urban;1
3909;136;235;101;land;false;urban;1
3910;149;62;175;land;false;urban;1
3911;118;17;157;land;false;urban;1
3912;27;199;40;land;false;urban;1
3913;88;185;15;land;false;urban;1
3914;72;220;127;land;false;urban;1
3915;248;102;163;land;false;urban;1
3916;6;65;21;land;false;urban;1
3917;128;19;110;land;false;urban;1
3918;231;32;217;land;false;urban;1
3919;183;196;144;land;false;urban;1
3920;77;195;60;land;false;urban;1
3921;196;240;77;land;false;urban;1
3922;214;30;53;land;false;urban;1
3923;79;144;156;land;false;urban;1
3924;162;198;48;land;false;urban;1
3925;75;161;194;land;false;urban;1
3926;218;132;222;land;false;urban;1
3927;144;188;135;land;false;urban;1
3928;67;172;62;land;false;urban;1
3929;97;110;124;land;false;urban;1
3930;38;17;202;land;false;urban;1
3931;184;179;116;land;false;urban;1
3932;83;138;145;land;false;urban;1
3933;71;33;220;land;false;urban;1
3934;27;28;131;land;false;urban;1
3935;22;12;38;land;false;urban;1
3936;62;232;253;land;false;urban;1
3937;232;110;47;land;false;urban;1
3938;222;52;230;land;false;urban;1
3939;120;180;48;land;false;urban;1
3940;53;204;252;land;false;urban;1
